latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
19.39759,-155.31044,333,3.95,1.85,2021-10-11,00:24,A,80,6.1NRT,289.44,224.98,D
19.40784,-155.28192,328.69,3.97,1.85,2021-10-11,00:24,A,60,6.1NRT,288.65,179.95,D
-13.43574,142.95044,356.56,1.05,1.02,2021-10-11,00:39,T,98,6.1NRT,304.54,66.68,D
-13.43721,142.96007,327.94,1.05,1.02,2021-10-11,00:39,T,66,6.1NRT,303.82,11.68,D
-12.19554,142.01859,346.3,1.18,1.08,2021-10-11,00:39,T,92,6.1NRT,300.54,52.31,D
-12.19386,142.00783,346.3,1.18,1.08,2021-10-11,00:39,T,92,6.1NRT,298.95,53.23,D
-12.17952,142.04314,324.94,1.18,1.08,2021-10-11,00:39,T,18,6.1NRT,300.89,11.17,D
-12.56417,136.66937,316.46,2.78,1.59,2021-10-11,00:39,T,41,6.1NRT,289.03,25.03,D
-12.56692,136.66325,315.72,2.78,1.59,2021-10-11,00:39,T,50,6.1NRT,289.55,24.28,D
-13.42656,141.76648,326.51,1.18,1.08,2021-10-11,00:39,T,67,6.1NRT,303.84,14.26,D
-13.42826,141.77725,333.17,1.17,1.08,2021-10-11,00:39,T,79,6.1NRT,304.52,25.44,D
-13.43623,141.76489,326.75,1.18,1.08,2021-10-11,00:39,T,67,6.1NRT,303.94,14.76,D
-10.64883,142.14636,319.67,1.21,1.1,2021-10-11,00:39,T,56,6.1NRT,296.87,10.14,D
-12.16305,142.00163,336.69,1.18,1.08,2021-10-11,00:39,T,85,6.1NRT,298.87,32.25,D
-10.65055,142.15742,318.88,1.21,1.09,2021-10-11,00:39,T,64,6.1NRT,296.98,9.17,D
-12.17106,141.9893,327.64,1.19,1.08,2021-10-11,00:39,T,72,6.1NRT,299.03,20.05,D
-12.16475,142.01242,344.74,1.18,1.08,2021-10-11,00:39,T,91,6.1NRT,299.33,47.94,D
-14.55442,144.52563,323.28,1,1,2021-10-11,00:39,T,50,6.1NRT,301.68,9.77,D
-12.16135,141.99084,331.24,1.19,1.08,2021-10-11,00:39,T,79,6.1NRT,295.63,24.38,D
-14.50875,144.21172,327.25,1,1,2021-10-11,00:39,T,72,6.1NRT,295.84,14.44,D
-14.30392,143.02274,325.39,1.03,1.02,2021-10-11,00:39,T,43,6.1NRT,303.3,7.65,D
-14.499,144.3983,320.59,1,1,2021-10-11,00:39,T,36,6.1NRT,293.51,8.2,D
-14.28137,142.99709,327.23,1.04,1.02,2021-10-11,00:39,T,59,6.1NRT,304.67,8.58,D
-14.27227,142.99863,326.14,1.04,1.02,2021-10-11,00:39,T,67,6.1NRT,303.52,8.54,D
-14.26314,142.99998,325.21,1.04,1.02,2021-10-11,00:39,T,63,6.1NRT,302.97,8.11,D
-14.32794,143.4899,327.69,1.01,1.01,2021-10-11,00:39,T,72,6.1NRT,299.82,15.63,D
-14.32655,143.48059,324.05,1.01,1.01,2021-10-11,00:39,T,64,6.1NRT,298.96,11.19,D
-14.44061,144.31282,328.47,1,1,2021-10-11,00:39,T,73,6.1NRT,301.67,15.48,D
-14.43927,144.3036,332.22,1,1,2021-10-11,00:39,T,75,6.1NRT,296.3,20.45,D
-14.43792,144.29437,326.22,1,1,2021-10-11,00:39,T,36,6.1NRT,294.85,13.61,D
-14.22954,143.26306,367.67,1.02,1.01,2021-10-11,00:39,T,100,6.1NRT,302.71,95.37,D
-14.22472,143.29263,332.22,1.02,1.01,2021-10-11,00:39,T,68,6.1NRT,305.55,15.64,D
-14.2219,143.2739,329.62,1.02,1.01,2021-10-11,00:39,T,34,6.1NRT,302.54,13.22,D
-13.43793,141.77567,332.26,1.17,1.08,2021-10-11,00:39,T,77,6.1NRT,304.33,23.74,D
-12.19721,142.02933,328.48,1.18,1.08,2021-10-11,00:39,T,60,6.1NRT,297.78,17.06,D
-12.29273,142.05139,323.98,1.17,1.08,2021-10-11,00:39,T,55,6.1NRT,300.05,10.85,D
-12.2944,142.06207,323.05,1.17,1.08,2021-10-11,00:39,T,61,6.1NRT,299.01,10.21,D
-12.3024,142.04987,334.64,1.17,1.08,2021-10-11,00:39,T,83,6.1NRT,299.28,26.05,D
-12.32485,141.79555,326.92,1.21,1.09,2021-10-11,00:39,T,73,6.1NRT,300.92,17.05,D
-12.32659,141.80656,335.5,1.21,1.09,2021-10-11,00:39,T,83,6.1NRT,302.06,31.74,D
